Frame;Time;Acc1X;Acc1Y;Acc1Z;Gy1X;Gy1Y;Gy1Z;Acc2X;Acc2Y;Acc2Z;Gy2X;Gy2Y;Gy2Z;WristLX;WristLY;WristLZ;WristLRotX;WristLRotY;WristLRotZ;PalmLX;PalmLY;PalmLZ;PalmLRotX;PalmLRotY;PalmLRotZ;WristRX;WristRY;WristRZ;WristRRotX;WristRRotY;WristRRotZ;PalmRX;PalmRY;PalmRZ;PalmRRotX;PalmRRotY;PalmRRotZ
57;6,355944;1,0027;0,6931;-0,6721;-0,63;0,7;-0,86;0;-0,4809;0,3359;-6,26;37,07;-4,15;-0,2805;1,0166;0,0410;-57,0354;-21,8617;72,7358;-0,2881;1,0709;0,0751;-57,0354;-21,8617;72,7358;0,0259;0,9573;0,2748;-11,3836;-3,6435;-73,6910;0,0161;0,9705;0,3374;-11,3836;-3,6435;-73,6910
58;6,383715;1,0007;0,6946;-0,6731;-0,4;0,93;-0,31;0;-0,4667;0,3132;-6,71;31,98;-1,75;-0,2805;1,0166;0,0408;-56,8997;-21,6978;72,7867;-0,2879;1,0709;0,0751;-56,8997;-21,6978;72,7867;0,0260;0,9574;0,2747;-11,5478;-3,4300;-73,8065;0,0165;0,9708;0,3373;-11,5478;-3,4300;-73,8065
59;6,411646;1,0061;0,6963;-0,6709;-0,51;2;1,04;0;-0,457;0,3201;-8,06;28,69;-1,87;-0,2802;1,0166;0,0407;-56,8461;-21,6159;72,9265;-0,2876;1,0709;0,0749;-56,8461;-21,6159;72,9265;0,0261;0,9572;0,2745;-12,3517;-3,3661;-73,8004;0,0167;0,9715;0,3369;-12,3517;-3,3661;-73,8004
60;6,439384;1,0081;0,696;-0,6631;-0,81;2;1,03;0;-0,466;0,3176;-8,05;25,31;-1,35;-0,2797;1,0170;0,0405;-56,8281;-21,5907;72,9300;-0,2872;1,0712;0,0748;-56,8281;-21,5907;72,9300;0,0265;0,9565;0,2741;-13,2050;-3,4764;-74,0827;0,0170;0,9717;0,3362;-13,2050;-3,4764;-74,0827
61;6,467314;1,0107;0,6921;-0,6653;-0,38;2,47;1,4;0;-0,4697;0,3159;-6,97;21,47;-0,7;-0,2793;1,0170;0,0402;-56,6907;-21,5760;72,9002;-0,2868;1,0711;0,0746;-56,6907;-21,5760;72,9002;0,0265;0,9562;0,2745;-13,6137;-3,4753;-74,2736;0,0170;0,9720;0,3365;-13,6137;-3,4753;-74,2736
62;6,495316;1,0137;0,6919;-0,6562;-0,66;2,53;0,9;0;-0,4719;0,3105;-6,49;24,62;-0,81;-0,2795;1,0171;0,0402;-56,6590;-21,5047;72,8335;-0,2869;1,0712;0,0747;-56,6590;-21,5047;72,8335;0,0263;0,9560;0,2746;-13,7344;-3,4861;-74,4114;0,0168;0,9719;0,3366;-13,7344;-3,4861;-74,4114
63;6,523125;1,0088;0,6904;-0,6536;-0,27;1,83;0,34;0;-0,496;0,3025;-3,96;29,16;-1,24;-0,2796;1,0170;0,0405;-56,6888;-21,4550;72,8203;-0,2870;1,0711;0,0749;-56,6888;-21,4550;72,8203;0,0260;0,9555;0,2749;-13,7791;-3,5429;-74,4797;0,0164;0,9715;0,3368;-13,7791;-3,5429;-74,4797
64;6,551043;1,0059;0,6948;-0,6597;-0,4;0,99;-0,6;0;-0,485;0,2944;-4,21;29,89;-1,82;-0,2799;1,0168;0,0407;-56,7215;-21,4126;72,9377;-0,2872;1,0709;0,0751;-56,7215;-21,4126;72,9377;0,0252;0,9560;0,2754;-13,6582;-3,5422;-74,5954;0,0156;0,9720;0,3374;-13,6582;-3,5422;-74,5954
65;6,578911;1,0054;0,6985;-0,668;-0,18;1,25;-0,48;0;-0,4955;0,291;-3,81;32,33;-2,05;-0,2798;1,0167;0,0408;-56,6646;-21,4155;73,1207;-0,2872;1,0709;0,0753;-56,6646;-21,4155;73,1207;0,0243;0,9564;0,2784;-13,9786;-3,3878;-75,5948;0,0149;0,9728;0,3403;-13,9786;-3,3878;-75,5948
66;6,606503;1,0054;0,6956;-0,6619;-0,12;1,78;-0,54;0;-0,4887;0,248;-1,56;42,07;-4,76;-0,2795;1,0167;0,0409;-56,6023;-21,2432;73,1201;-0,2868;1,0708;0,0754;-56,6023;-21,2432;73,1201;0,0239;0,9563;0,2792;-14,9600;-3,4081;-78,2874;0,0146;0,9740;0,3407;-14,9600;-3,4081;-78,2874
67;6,634405;1,0017;0,6953;-0,6719;0,15;2,01;0,29;0;-0,4645;0,249;-1,47;43,5;-5,5;-0,2795;1,0165;0,0409;-56,5390;-21,1055;73,0736;-0,2867;1,0706;0,0755;-56,5390;-21,1055;73,0736;0,0236;0,9556;0,2803;-15,8378;-3,7168;-81,3142;0,0141;0,9745;0,3414;-15,8378;-3,7168;-81,3142
68;6,662359;1,0068;0,6963;-0,6748;-0,11;2,07;0,34;0;-0,4716;0,2368;-4,01;32,31;-5,41;-0,2796;1,0164;0,0406;-56,5624;-21,0650;72,9507;-0,2868;1,0705;0,0752;-56,5624;-21,0650;72,9507;0,0237;0,9552;0,2805;-16,0627;-4,2159;-82,9565;0,0137;0,9745;0,3413;-16,0627;-4,2159;-82,9565
69;6,690226;1,0029;0,6887;-0,6653;-0,52;2,04;0,05;0;-0,4641;0,2346;-4,41;34,01;-6,85;-0,2797;1,0165;0,0405;-56,6274;-20,9044;72,6609;-0,2868;1,0706;0,0750;-56,6274;-20,9044;72,6609;0,0242;0,9555;0,2811;-16,2445;-4,3627;-84,6578;0,0140;0,9751;0,3418;-16,2445;-4,3627;-84,6578
70;6,718216;1,0049;0,6895;-0,667;-1,17;2,21;0,85;0;-0,4828;0,2117;-2,73;37,42;-9,57;-0,2799;1,0167;0,0404;-56,8192;-20,5012;71,9253;-0,2867;1,0709;0,0749;-56,8192;-20,5012;71,9253;0,0242;0,9559;0,2816;-16,5033;-4,3760;-86,0246;0,0141;0,9760;0,3422;-16,5033;-4,3760;-86,0246
71;6,746149;1,0005;0,6814;-0,665;-1,79;1,8;1,25;-0,0432;-0,4677;0,2068;-4,26;28,33;-10,64;-0,2800;1,0165;0,0403;-56,7846;-20,4457;71,7930;-0,2868;1,0706;0,0749;-56,7846;-20,4457;71,7930;0,0244;0,9557;0,2817;-16,0272;-3,9800;-87,1536;0,0148;0,9754;0,3425;-16,0272;-3,9800;-87,1536
72;6,773899;1,0066;0,6836;-0,6582;-1,87;2,65;1,69;-0,0385;-0,4557;0,2075;-6,08;20,23;-11,1;-0,2800;1,0164;0,0401;-56,7045;-20,4234;71,8370;-0,2868;1,0705;0,0747;-56,7045;-20,4234;71,8370;0,0245;0,9558;0,2816;-15,4652;-4,2374;-88,0618;0,0146;0,9750;0,3425;-15,4652;-4,2374;-88,0618
73;6,801859;1,0042;0,6794;-0,655;-2,23;2,48;1,73;-0,039;-0,4731;0,1995;-6,67;17,66;-12,68;-0,2800;1,0163;0,0399;-56,5371;-20,4412;71,9304;-0,2869;1,0703;0,0747;-56,5371;-20,4412;71,9304;0,0248;0,9557;0,2812;-15,1862;-4,4319;-89,1651;0,0147;0,9747;0,3422;-15,1862;-4,4319;-89,1651
74;6,829504;1,0022;0,6794;-0,6558;-2,49;2,17;1,7;-0,0649;-0,4919;0,1838;-6,64;30,2;-14,19;-0,2798;1,0163;0,0399;-56,4517;-20,4581;71,9663;-0,2867;1,0702;0,0748;-56,4517;-20,4581;71,9663;0,0252;0,9557;0,2807;-15,0713;-4,7064;-90,4417;0,0148;0,9746;0,3416;-15,0713;-4,7064;-90,4417
75;6,857489;1,0027;0,6897;-0,658;-2,21;1,98;1,65;-0,0912;-0,4909;0,1689;-6,18;37,32;-12,19;-0,2796;1,0164;0,0398;-56,3381;-20,5082;71,9816;-0,2866;1,0702;0,0748;-56,3381;-20,5082;71,9816;0,0258;0,9546;0,2801;-13,9671;-4,5882;-91,9150;0,0157;0,9724;0,3414;-13,9671;-4,5882;-91,9150
76;6,885258;1,0095;0,6899;-0,6565;-1,95;1,97;2;-0,1298;-0,4782;0,166;-7,34;35,18;-8,66;-0,2795;1,0164;0,0397;-56,2167;-20,5415;71,9344;-0,2866;1,0702;0,0748;-56,2167;-20,5415;71,9344;0,0268;0,9537;0,2796;-12,9772;-4,4275;-92,9287;0,0168;0,9706;0,3412;-12,9772;-4,4275;-92,9287
77;6,913111;1,0144;0,7068;-0,6558;-1,43;3,27;3,17;-0,1445;-0,4767;0,1821;-6,69;27,92;-7,77;-0,2797;1,0164;0,0397;-56,1888;-20,5602;71,7462;-0,2867;1,0702;0,0749;-56,1888;-20,5602;71,7462;0,0272;0,9535;0,2792;-12,7230;-4,3842;-93,1042;0,0173;0,9702;0,3408;-12,7230;-4,3842;-93,1042
78;6,940775;1,012;0,7039;-0,6494;-1,25;3,4;2,95;-0,1591;-0,4804;0,1902;-5,82;18,36;-6,29;-0,2800;1,0162;0,0399;-56,2243;-20,5227;71,6107;-0,2871;1,0699;0,0751;-56,2243;-20,5227;71,6107;0,0273;0,9536;0,2789;-12,4973;-4,1526;-93,3707;0,0177;0,9701;0,3406;-12,4973;-4,1526;-93,3707
79;6,968719;1,0098;0,7043;-0,6489;-0,4;3,29;2,61;-0,1144;-0,4916;0,1548;-4,83;21,33;-5;-0,2805;1,0158;0,0401;-56,2248;-20,5210;71,5866;-0,2875;1,0696;0,0753;-56,2248;-20,5210;71,5866;0,0271;0,9538;0,2787;-11,9382;-3,4386;-94,3375;0,0184;0,9698;0,3406;-11,9382;-3,4386;-94,3375
80;6,996632;1,019;0,7;-0,6497;0,58;2,66;1,72;-0,1332;-0,4848;0,1487;-5,12;28,85;-5,9;-0,2809;1,0154;0,0405;-56,2444;-20,4893;71,5396;-0,2879;1,0691;0,0757;-56,2444;-20,4893;71,5396;0,0264;0,9539;0,2786;-11,9439;-3,1060;-95,1259;0,0181;0,9700;0,3406;-11,9439;-3,1060;-95,1259
81;7,024385;1,0193;0,6956;-0,6487;1,13;2,91;1,35;-0,1757;-0,4792;0,1575;-4,87;23,15;-3,21;-0,2810;1,0149;0,0402;-56,2144;-20,4583;71,5886;-0,2880;1,0687;0,0755;-56,2144;-20,4583;71,5886;0,0259;0,9535;0,2787;-12,0380;-3,1284;-95,0444;0,0175;0,9697;0,3406;-12,0380;-3,1284;-95,0444
82;7,052458;1,0132;0,6863;-0,6523;1,24;2,28;-0,22;-0,1669;-0,4716;0,1516;-4,66;14,89;-2,82;-0,2809;1,0146;0,0400;-56,1690;-20,4429;71,5874;-0,2880;1,0683;0,0754;-56,1690;-20,4429;71,5874;0,0256;0,9530;0,2788;-12,6439;-3,2118;-95,0152;0,0171;0,9698;0,3405;-12,6439;-3,2118;-95,0152
83;7,080336;1,0146;0,686;-0,6577;0,95;1,33;-0,85;-0,1503;-0,4777;0,1394;-4,45;11,4;-3,34;-0,2809;1,0146;0,0397;-55,8731;-20,4666;71,6579;-0,2880;1,0682;0,0753;-55,8731;-20,4666;71,6579;0,0257;0,9527;0,2789;-13,5063;-3,2867;-95,2353;0,0172;0,9705;0,3404;-13,5063;-3,2867;-95,2353
84;7,108183;1,0103;0,6863;-0,6592;0,98;1,39;-0,95;-0,1638;-0,4885;0,0986;-4,05;20,4;-5,03;-0,2812;1,0147;0,0395;-55,5216;-20,4870;71,5544;-0,2885;1,0680;0,0754;-55,5216;-20,4870;71,5544;0,0259;0,9525;0,2791;-13,7764;-3,4545;-95,7683;0,0173;0,9706;0,3404;-13,7764;-3,4545;-95,7683
85;7,135689;1,0107;0,688;-0,6643;0,79;2,07;-0,3;-0,1818;-0,4936;0,1021;-3,98;26,16;-4,83;-0,2818;1,0146;0,0395;-55,4569;-20,1511;70,8905;-0,2889;1,0678;0,0756;-55,4569;-20,1511;70,8905;0,0261;0,9524;0,2794;-13,8127;-3,4927;-96,5553;0,0175;0,9706;0,3407;-13,8127;-3,4927;-96,5553
86;7,163723;1,0085;0,6843;-0,667;0,53;1,42;-0,23;-0,1979;-0,4921;0,0759;-3,62;32,77;-5,13;-0,2823;1,0145;0,0393;-55,4476;-20,1180;70,8806;-0,2894;1,0677;0,0755;-55,4476;-20,1180;70,8806;0,0267;0,9526;0,2795;-13,2876;-2,9741;-97,9464;0,0187;0,9704;0,3410;-13,2876;-2,9741;-97,9464
87;7,19158;1,0115;0,6831;-0,668;-0,11;0,82;0,29;-0,2224;-0,4828;0,0801;-4,14;33,23;-4,6;-0,2827;1,0144;0,0393;-55,4769;-20,1051;70,7948;-0,2898;1,0676;0,0755;-55,4769;-20,1051;70,7948;0,0263;0,9553;0,2800;-11,4770;-2,0678;-100,2328;0,0194;0,9713;0,3421;-11,4770;-2,0678;-100,2328
88;7,219301;1,0144;0,6887;-0,665;-0,65;1,52;0,66;-0,2021;-0,4787;0,0493;-4,67;34,97;-4,73;-0,2833;1,0142;0,0394;-55,5339;-20,0608;70,6129;-0,2903;1,0675;0,0755;-55,5339;-20,0608;70,6129;0,0259;0,9596;0,2793;-10,4954;-1,5340;-101,4009;0,0196;0,9746;0,3417;-10,4954;-1,5340;-101,4009
89;7,247557;1,0144;0,6865;-0,6589;-0,88;1,58;1,21;-0,2358;-0,4865;0,0547;-3,79;31,98;-3,03;-0,2837;1,0141;0,0396;-55,5813;-20,0182;70,5412;-0,2907;1,0674;0,0756;-55,5813;-20,0182;70,5412;0,0256;0,9624;0,2778;-10,2383;-1,4021;-101,6721;0,0194;0,9772;0,3403;-10,2383;-1,4021;-101,6721
90;7,275192;1,0134;0,6882;-0,6511;-1,08;1,03;1,23;-0,2001;-0,5041;0,0823;-0,82;23,02;-4,18;-0,2836;1,0141;0,0396;-55,6128;-19,9670;70,6703;-0,2905;1,0674;0,0757;-55,6128;-19,9670;70,6703;0,0257;0,9631;0,2766;-10,6443;-1,2596;-100,7993;0,0197;0,9783;0,3390;-10,6443;-1,2596;-100,7993
91;7,302965;1,0134;0,6833;-0,6433;-1,07;0,88;1,2;-0,1708;-0,519;0,072;4,55;20,3;-6,99;-0,2832;1,0141;0,0397;-55,5169;-19,8277;71,0501;-0,2901;1,0674;0,0758;-55,5169;-19,8277;71,0501;0,0257;0,9633;0,2760;-11,4060;-0,4880;-97,9872;0,0204;0,9790;0,3383;-11,4060;-0,4880;-97,9872
92;7,33078;1,0112;0,6868;-0,6365;-0,95;1,01;1,5;-0,1896;-0,4941;0,0112;7,1;48,58;-9,95;-0,2825;1,0142;0,0394;-55,3650;-19,8307;71,2086;-0,2894;1,0674;0,0757;-55,3650;-19,8307;71,2086;0,0252;0,9638;0,2761;-11,5096;0,5454;-96,5537;0,0209;0,9796;0,3385;-11,5096;0,5454;-96,5537
93;7,358829;1,0112;0,6787;-0,637;-0,7;1,73;1,32;-0,2502;-0,4948;0,01;6,09;57,1;-9,97;-0,2822;1,0141;0,0394;-55,3003;-19,8988;71,3730;-0,2892;1,0673;0,0757;-55,3003;-19,8988;71,3730;0,0239;0,9646;0,2756;-11,1948;1,0310;-97,2018;0,0202;0,9801;0,3381;-11,1948;1,0310;-97,2018
94;7,386503;1,0083;0,6765;-0,6438;-0,62;1,98;1,18;-0,2963;-0,4992;0,0125;4,55;50,08;-8,34;-0,2823;1,0139;0,0395;-55,2151;-19,9038;71,4907;-0,2893;1,0670;0,0758;-55,2151;-19,9038;71,4907;0,0219;0,9652;0,2741;-9,5354;1,5604;-106,1676;0,0193;0,9797;0,3369;-9,5354;1,5604;-106,1676
95;7,414635;1,0103;0,6814;-0,6636;0,53;1,53;1,14;-0,3044;-0,4745;-0,0708;-1,91;27,08;-4,66;-0,2825;1,0136;0,0393;-55,1809;-19,9271;71,5416;-0,2895;1,0667;0,0757;-55,1809;-19,9271;71,5416;0,0215;0,9654;0,2737;-9,4873;2,1011;-115,3645;0,0203;0,9804;0,3364;-9,4873;2,1011;-115,3645
96;7,442112;1,019;0,6897;-0,6743;0,34;1,38;1,22;-0,2888;-0,4821;-0,0879;-4,85;30,56;-4,39;-0,2825;1,0135;0,0391;-55,0715;-20,0518;71,4970;-0,2896;1,0665;0,0756;-55,0715;-20,0518;71,4970;0,0219;0,9650;0,2741;-10,4425;2,5546;-115,1771;0,0212;0,9810;0,3365;-10,4425;2,5546;-115,1771
97;7,470396;1,0269;0,698;-0,675;-0,3;1,44;2,05;-0,3278;-0,4699;-0,123;-9,4;37,58;-3,71;-0,2826;1,0133;0,0389;-54,8200;-20,3447;71,1494;-0,2901;1,0661;0,0756;-54,8200;-20,3447;71,1494;0,0228;0,9633;0,2751;-10,9433;2,7560;-115,4948;0,0223;0,9798;0,3374;-10,9433;2,7560;-115,4948
98;7,497742;1,0305;0,6934;-0,6733;-0,22;1,4;2,02;-0,3178;-0,4677;-0,1306;-11,6;38,26;-2,13;-0,2827;1,0131;0,0387;-54,4946;-20,6208;70,8459;-0,2904;1,0657;0,0757;-54,4946;-20,6208;70,8459;0,0231;0,9610;0,2769;-11,4087;2,3602;-117,0786;0,0222;0,9782;0,3391;-11,4087;2,3602;-117,0786
99;7,525749;1,0364;0,6934;-0,6663;-0,1;1,7;2,16;-0,3234;-0,4628;-0,1279;-13,67;31,51;-2,42;-0,2829;1,0131;0,0385;-54,4296;-20,8160;70,9081;-0,2908;1,0657;0,0755;-54,4296;-20,8160;70,9081;0,0234;0,9586;0,2788;-12,0014;1,7870;-121,9107;0,0223;0,9767;0,3407;-12,0014;1,7870;-121,9107
100;7,554012;1,0295;0,6833;-0,6455;-1,37;1,95;0,74;-0,309;-0,4777;-0,1401;-13,67;27,4;-4,44;-0,2831;1,0133;0,0385;-54,4383;-20,8299;70,8794;-0,2910;1,0659;0,0755;-54,4383;-20,8299;70,8794;0,0229;0,9565;0,2798;-12,1057;0,5242;-126,7651;0,0209;0,9749;0,3415;-12,1057;0,5242;-126,7651
101;7,581617;1,0247;0,6748;-0,6389;-1,37;1,47;0,05;-0,3012;-0,5065;-0,1597;-13,15;37,97;-7,95;-0,2831;1,0131;0,0388;-54,4777;-20,7540;70,9580;-0,2909;1,0656;0,0757;-54,4777;-20,7540;70,9580;0,0225;0,9560;0,2803;-10,7567;-0,7792;-130,5322;0,0193;0,9731;0,3424;-10,7567;-0,7792;-130,5322
102;7,609341;1,0239;0,6748;-0,6335;-1,3;1,01;-0,24;-0,3307;-0,4977;-0,1392;-13,65;41,44;-8,11;-0,2833;1,0129;0,0390;-54,4453;-20,7545;71,0697;-0,2911;1,0655;0,0759;-54,4453;-20,7545;71,0697;0,0221;0,9561;0,2811;-9,9008;-1,0107;-130,5457;0,0186;0,9722;0,3435;-9,9008;-1,0107;-130,5457
103;7,637011;1,0129;0,6758;-0,6318;-0,21;1,13;-0,14;-0,3564;-0,4943;-0,1272;-13,82;34,5;-7,43;-0,2838;1,0126;0,0392;-54,4412;-20,7239;70,9926;-0,2916;1,0651;0,0761;-54,4412;-20,7239;70,9926;0,0215;0,9566;0,2822;-9,3674;-1,0473;-129,9560;0,0179;0,9721;0,3448;-9,3674;-1,0473;-129,9560
104;7,665117;1,0205;0,6824;-0,6348;0,85;1,59;0,74;-0,3481;-0,5002;-0,1233;-15,18;16,76;-8,12;-0,2846;1,0118;0,0395;-54,5580;-20,5609;70,0024;-0,2923;1,0644;0,0765;-54,5580;-20,5609;70,0024;0,0207;0,9569;0,2839;-8,8297;-0,9758;-129,0460;0,0171;0,9718;0,3465;-8,8297;-0,9758;-129,0460
105;7,692982;1,0125;0,6899;-0,644;2,05;1,96;1,64;-0,3361;-0,5012;-0,1602;-13,84;19,48;-9,07;-0,2867;1,0108;0,0399;-54,7643;-20,3028;69,1083;-0,2942;1,0635;0,0768;-54,7643;-20,3028;69,1083;0,0191;0,9539;0,2864;-8,7805;-0,7845;-128,2820;0,0157;0,9687;0,3492;-8,7805;-0,7845;-128,2820
106;7,720829;1,0171;0,6902;-0,6499;2,51;1,93;1,61;-0,3837;-0,509;-0,1443;-12,6;26,05;-7,21;-0,2879;1,0102;0,0402;-54,9599;-20,3804;68,2663;-0,2954;1,0630;0,0770;-54,9599;-20,3804;68,2663;0,0179;0,9510;0,2888;-8,8624;-0,6934;-128,2811;0,0145;0,9660;0,3514;-8,8624;-0,6934;-128,2811
107;7,748564;1,0242;0,6914;-0,6521;2,66;2,22;2,18;-0,4174;-0,5224;-0,1584;-7,71;14,64;-3,01;-0,2881;1,0101;0,0402;-55,1915;-20,9080;67,5092;-0,2959;1,0629;0,0767;-55,1915;-20,9080;67,5092;0,0173;0,9506;0,2896;-8,8765;-0,6742;-128,3609;0,0140;0,9655;0,3523;-8,8765;-0,6742;-128,3609
108;7,776485;1,022;0,687;-0,6653;2,62;3,56;2,31;-0,3896;-0,5102;-0,1555;-5,13;13,46;-0,95;-0,2882;1,0101;0,0401;-55,1626;-21,1429;67,5975;-0,2961;1,0629;0,0766;-55,1626;-21,1429;67,5975;0,0171;0,9509;0,2899;-8,3963;-0,5111;-128,6333;0,0140;0,9654;0,3527;-8,3963;-0,5111;-128,6333
109;7,804537;1,0247;0,6877;-0,6736;1,84;3,01;1,8;-0,3444;-0,5051;-0,1987;-2,49;35,89;0,6;-0,2882;1,0101;0,0399;-55,1627;-21,2287;67,7327;-0,2962;1,0629;0,0764;-55,1627;-21,2287;67,7327;0,0166;0,9520;0,2904;-6,9149;-0,0010;-130,3185;0,0142;0,9649;0,3536;-6,9149;-0,0010;-130,3185
110;7,832129;1,0342;0,6892;-0,6729;0,6;1,75;0,88;-0,3557;-0,5016;-0,2302;-2,44;53,42;-4,64;-0,2883;1,0101;0,0398;-55,1335;-21,3343;68,2696;-0,2963;1,0629;0,0763;-55,1335;-21,3343;68,2696;0,0163;0,9532;0,2907;-6,2880;0,6784;-131,6347;0,0149;0,9655;0,3540;-6,2880;0,6784;-131,6347
111;7,860052;1,0376;0,6816;-0,6758;0,05;1,77;0,56;-0,4199;-0,5444;-0,2476;-3,77;66,21;-4,02;-0,2884;1,0100;0,0396;-55,1065;-21,4076;68,7902;-0,2964;1,0629;0,0761;-55,1065;-21,4076;68,7902;0,0164;0,9536;0,2905;-6,2307;0,7307;-132,8840;0,0152;0,9659;0,3538;-6,2307;0,7307;-132,8840
112;7,887753;1,0361;0,6794;-0,6719;-0,66;1,79;0,6;-0,4526;-0,5168;-0,282;-5,73;32,45;2,79;-0,2884;1,0101;0,0394;-55,0140;-21,3773;69,0366;-0,2964;1,0630;0,0759;-55,0140;-21,3773;69,0366;0,0165;0,9536;0,2902;-6,2730;0,4505;-135,6235;0,0153;0,9660;0,3534;-6,2730;0,4505;-135,6235
113;7,915537;1,0286;0,6797;-0,6655;-1,21;1,27;-0,24;-0,4201;-0,5148;-0,3054;-5,97;21,79;1,33;-0,2879;1,0103;0,0383;-54,8393;-21,4682;69,0715;-0,2961;1,0631;0,0750;-54,8393;-21,4682;69,0715;0,0170;0,9537;0,2897;-7,1713;-0,1406;-140,7202;0,0155;0,9672;0,3527;-7,1713;-0,1406;-140,7202
114;7,943657;1,0344;0,6799;-0,6694;-1,74;0,63;0,01;-0,4064;-0,518;-0,3086;-5,26;17,02;3,13;-0,2876;1,0108;0,0379;-54,6389;-21,5279;69,0523;-0,2959;1,0634;0,0747;-54,6389;-21,5279;69,0523;0,0186;0,9536;0,2886;-8,6774;-0,2865;-143,4841;0,0172;0,9689;0,3512;-8,6774;-0,2865;-143,4841
115;7,971376;1,03;0,6809;-0,6602;-2,51;0,25;-0,21;-0,3918;-0,5214;-0,3125;-5,01;17,82;3,31;-0,2875;1,0110;0,0378;-54,4102;-21,5713;68,9672;-0,2959;1,0635;0,0748;-54,4102;-21,5713;68,9672;0,0195;0,9534;0,2882;-9,2683;-0,1554;-144,8120;0,0185;0,9693;0,3507;-9,2683;-0,1554;-144,8120
116;7,998943;1,0269;0,6782;-0,6521;-1,81;1,19;0,43;-0,383;-0,5153;-0,3354;-5,05;21,34;2,54;-0,2875;1,0110;0,0379;-54,3878;-21,5582;68,9707;-0,2959;1,0635;0,0749;-54,3878;-21,5582;68,9707;0,0195;0,9534;0,2886;-9,2420;0,0112;-144,5315;0,0186;0,9693;0,3510;-9,2420;0,0112;-144,5315
117;8,027054;1,0254;0,6846;-0,6516;-1,53;1,29;0,6;-0,3928;-0,5109;-0,3381;-6,57;24,96;-0,02;-0,2873;1,0109;0,0380;-54,3593;-21,6264;68,9957;-0,2957;1,0633;0,0750;-54,3593;-21,6264;68,9957;0,0192;0,9532;0,2886;-9,3342;0,2575;-144,3572;0,0186;0,9692;0,3510;-9,3342;0,2575;-144,3572
118;8,055389;1,0295;0,6843;-0,6414;-1,07;2,43;0,63;-0,4001;-0,4997;-0,3296;-6,97;25,55;-2,31;-0,2872;1,0107;0,0380;-54,2663;-21,8051;69,0458;-0,2958;1,0630;0,0751;-54,2663;-21,8051;69,0458;0,0190;0,9530;0,2886;-9,4822;0,4881;-144,2973;0,0187;0,9691;0,3510;-9,4822;0,4881;-144,2973
119;8,082602;1,0259;0,6819;-0,6406;-0,51;2,55;-0,05;-0,3974;-0,5397;-0,3628;-6,35;26,02;-4,92;-0,2871;1,0105;0,0382;-54,2130;-21,7917;69,0599;-0,2957;1,0628;0,0753;-54,2130;-21,7917;69,0599;0,0187;0,9531;0,2884;-9,1957;1,2194;-144,9988;0,0193;0,9689;0,3508;-9,1957;1,2194;-144,9988
120;8,110508;1,0264;0,6787;-0,6436;-0,21;1,33;-0,29;-0,4196;-0,5334;-0,3599;-4,95;32,4;-4,13;-0,2871;1,0104;0,0381;-54,1708;-21,6762;68,9464;-0,2957;1,0627;0,0753;-54,1708;-21,6762;68,9464;0,0177;0,9533;0,2878;-8,3979;2,3958;-149,6262;0,0200;0,9683;0,3504;-8,3979;2,3958;-149,6262
121;8,138399;1,0325;0,6865;-0,6475;0,86;0,72;-0,94;-0,4216;-0,5385;-0,3748;-4,54;29,21;-3,44;-0,2873;1,0103;0,0381;-54,1581;-21,6002;68,8149;-0,2958;1,0626;0,0753;-54,1581;-21,6002;68,8149;0,0161;0,9536;0,2868;-8,1224;3,0812;-153,8627;0,0196;0,9683;0,3494;-8,1224;3,0812;-153,8627
122;8,166348;1,0312;0,6853;-0,6492;1,46;1,16;-0,53;-0,3896;-0,5373;-0,395;-1,14;23,36;-4,99;-0,2875;1,0103;0,0382;-54,1581;-21,5167;68,6154;-0,2960;1,0626;0,0754;-54,1581;-21,5167;68,6154;0,0150;0,9537;0,2857;-8,1268;3,2162;-155,8440;0,0188;0,9684;0,3483;-8,1268;3,2162;-155,8440
123;8,194084;1,0249;0,6877;-0,6606;1,02;0,11;-0,8;-0,4106;-0,5073;-0,4243;-1,59;29,05;-6,52;-0,2876;1,0102;0,0381;-54,1292;-21,4340;68,7177;-0,2960;1,0625;0,0754;-54,1292;-21,4340;68,7177;0,0154;0,9524;0,2847;-8,4091;3,1327;-156,2288;0,0192;0,9674;0,3472;-8,4091;3,1327;-156,2288
124;8,222065;1,0278;0,686;-0,6594;0,47;-0,45;-1,44;-0,4496;-0,4833;-0,4412;-3,58;30,42;-6,53;-0,2875;1,0101;0,0381;-54,0661;-21,2719;68,9538;-0,2958;1,0623;0,0754;-54,0661;-21,2719;68,9538;0,0165;0,9497;0,2826;-8,8162;3,0325;-156,4797;0,0201;0,9652;0,3450;-8,8162;3,0325;-156,4797
125;8,2498;1,0256;0,6848;-0,666;0,24;0,34;-1,97;-0,4985;-0,4821;-0,4629;-8,86;33,16;-0,85;-0,2875;1,0101;0,0379;-54,0935;-21,2338;68,8864;-0,2958;1,0623;0,0752;-54,0935;-21,2338;68,8864;0,0183;0,9454;0,2790;-8,9865;3,0437;-156,4210;0,0220;0,9610;0,3414;-8,9865;3,0437;-156,4210
