Frame;Time;Acc1X;Acc1Y;Acc1Z;Gy1X;Gy1Y;Gy1Z;Acc2X;Acc2Y;Acc2Z;Gy2X;Gy2Y;Gy2Z;WristLX;WristLY;WristLZ;WristLRotX;WristLRotY;WristLRotZ;PalmLX;PalmLY;PalmLZ;PalmLRotX;PalmLRotY;PalmLRotZ;WristRX;WristRY;WristRZ;WristRRotX;WristRRotY;WristRRotZ;PalmRX;PalmRY;PalmRZ;PalmRRotX;PalmRRotY;PalmRRotZ
41;5,84562;0;0;0;0;0;0;-0,3732;-0,3266;-0,4409;-5,64;32,92;4,23;-0,3442;0,7804;0,0701;-38,4640;2,4280;82,4172;-0,3359;0,8212;0,1216;-38,4640;2,4280;82,4172;0,0275;0,9695;0,2762;-10,4233;3,2245;-29,6439;0,0262;0,9784;0,3406;-10,4233;3,2245;-29,6439
42;5,873322;0;0;0;0;0;0;-0,3935;-0,3266;-0,4487;-7,53;22,07;4,16;-0,3448;0,7804;0,0702;-37,4300;2,3171;82,3345;-0,3365;0,8202;0,1224;-37,4300;2,3171;82,3345;0,0276;0,9695;0,2771;-12,8394;-0,8974;-41,9526;0,0212;0,9822;0,3406;-12,8394;-0,8974;-41,9526
43;5,901215;0;0;0;0;0;0;-0,3713;-0,319;-0,4651;-9,55;10,5;2,92;-0,3451;0,7801;0,0701;-37,3860;2,2385;82,6105;-0,3369;0,8199;0,1223;-37,3860;2,2385;82,6105;0,0374;0,9701;0,2842;-10,0554;-11,1524;-51,0386;0,0195;0,9806;0,3459;-10,0554;-11,1524;-51,0386
44;5,92922;0;0;0;0;0;0;-0,3271;-0,3229;-0,4878;-11,59;14,51;2,52;-0,3453;0,7794;0,0699;-37,7571;1,9313;83,0174;-0,3374;0,8195;0,1220;-37,7571;1,9313;83,0174;0,0449;0,9740;0,2905;-9,1882;-15,8951;-53,0614;0,0219;0,9837;0,3506;-9,1882;-15,8951;-53,0614
45;5,957223;0;0;0;0;0;0;-0,3137;-0,3242;-0,51;-10,45;24,95;3,2;-0,3453;0,7793;0,0699;-37,7990;1,8953;83,0692;-0,3374;0,8194;0,1219;-37,7990;1,8953;83,0692;0,0436;0,9848;0,2986;-9,5277;-14,9717;-51,2111;0,0217;0,9947;0,3591;-9,5277;-14,9717;-51,2111
46;5,985874;0;0;0;0;0;0;-0,3002;-0,3159;-0,4985;-10,08;35,82;2,49;-0,3455;0,7795;0,0697;-37,7346;1,8776;82,8101;-0,3377;0,8195;0,1219;-37,7346;1,8776;82,8101;0,0347;0,9892;0,3060;-10,7772;-7,3186;-51,2181;0,0210;1,0005;0,3686;-10,7772;-7,3186;-51,2181
47;6,0126;0;0;0;0;0;0;-0,3132;-0,3027;-0,5195;-8,91;35,34;2,41;-0,3455;0,7796;0,0700;-37,6935;1,9437;82,7087;-0,3376;0,8196;0,1221;-37,6935;1,9437;82,7087;0,0333;0,9838;0,3049;-12,2096;-3,6452;-52,1506;0,0237;0,9968;0,3679;-12,2096;-3,6452;-52,1506
48;6,040205;0;0;0;0;0;0;-0,3356;-0,2761;-0,5156;-8,55;33,25;3,43;-0,3453;0,7800;0,0706;-37,6861;2,0453;82,6179;-0,3373;0,8200;0,1228;-37,6861;2,0453;82,6179;0,0324;0,9790;0,3053;-12,8176;-1,9196;-55,2609;0,0247;0,9930;0,3683;-12,8176;-1,9196;-55,2609
49;6,068258;0;0;0;0;0;0;-0,3227;-0,2675;-0,5247;-8,94;21,76;3,12;-0,3458;0,7799;0,0707;-37,6411;2,0287;82,5815;-0,3378;0,8198;0,1230;-37,6411;2,0287;82,5815;0,0341;0,9731;0,3036;-13,0486;-2,8423;-54,4056;0,0253;0,9872;0,3665;-13,0486;-2,8423;-54,4056
50;6,110011;0;0;0;0;0;0;-0,3222;-0,2831;-0,5454;-6,18;29,52;3,76;-0,3464;0,7799;0,0708;-37,1308;2,3761;82,9262;-0,3381;0,8193;0,1233;-37,1308;2,3761;82,9262;0,0379;0,9703;0,3007;-11,4376;-5,1192;-53,8539;0,0266;0,9826;0,3635;-11,4376;-5,1192;-53,8539
51;6,137721;0;0;0;0;0;0;-0,3161;-0,2958;-0,5742;-5,76;35;5,37;-0,3466;0,7799;0,0707;-36,7567;2,5067;83,3018;-0,3382;0,8190;0,1234;-36,7567;2,5067;83,3018;0,0381;0,9713;0,2984;-9,5120;-6,0244;-54,4762;0,0257;0,9815;0,3614;-9,5120;-6,0244;-54,4762
52;6,165502;0;0;0;0;0;0;-0,3391;-0,3083;-0,5647;-7,11;29,44;1,16;-0,3466;0,7798;0,0706;-36,7524;2,3226;83,4395;-0,3383;0,8190;0,1233;-36,7524;2,3226;83,4395;0,0350;0,9700;0,2937;-9,9841;-5,5985;-55,0730;0,0232;0,9808;0,3566;-9,9841;-5,5985;-55,0730
53;6,193472;0;0;0;0;0;0;-0,3349;-0,2975;-0,5662;-6,25;27,88;3,59;-0,3464;0,7796;0,0706;-36,6735;1,6755;84,4278;-0,3387;0,8187;0,1234;-36,6735;1,6755;84,4278;0,0237;0,9647;0,2820;-13,9059;-3,9151;-62,9450;0,0138;0,9806;0,3442;-13,9059;-3,9151;-62,9450
54;6,221355;0;0;0;0;0;0;-0,3498;-0,2885;-0,5835;-6,21;20,76;2,56;-0,3464;0,7795;0,0705;-36,9863;1,4287;84,7846;-0,3389;0,8190;0,1231;-36,9863;1,4287;84,7846;0,0189;0,9609;0,2777;-15,3468;-1,2575;-69,0606;0,0120;0,9789;0,3397;-15,3468;-1,2575;-69,0606
55;6,249152;0;0;0;0;0;0;-0,3517;-0,2973;-0,5869;-7,15;15,24;2,51;-0,3466;0,7795;0,0705;-37,5860;1,3450;85,1227;-0,3391;0,8196;0,1227;-37,5860;1,3450;85,1227;0,0181;0,9597;0,2762;-15,6375;-0,7222;-70,9911;0,0117;0,9782;0,3382;-15,6375;-0,7222;-70,9911
56;6,277661;0;0;0;0;0;0;-0,3373;-0,3007;-0,6057;-7,06;16,35;4,16;-0,3468;0,7795;0,0707;-37,9941;1,3449;85,3225;-0,3394;0,8199;0,1227;-37,9941;1,3449;85,3225;0,0179;0,9597;0,2761;-15,8346;-0,6741;-71,8510;0,0115;0,9784;0,3381;-15,8346;-0,6741;-71,8510
57;6,304931;0;0;0;0;0;0;-0,3312;-0,279;-0,6179;-6,15;27,82;3,54;-0,3479;0,7790;0,0710;-38,2514;1,8255;85,9458;-0,3400;0,8197;0,1226;-38,2514;1,8255;85,9458;0,0181;0,9603;0,2767;-15,6505;-0,8129;-71,2777;0,0116;0,9788;0,3387;-15,6505;-0,8129;-71,2777
58;6,332565;0;0;0;0;0;0;-0,3256;-0,3007;-0,6179;-4,69;30,21;4,08;-0,3500;0,7778;0,0717;-38,2667;3,3511;88,5711;-0,3408;0,8187;0,1230;-38,2667;3,3511;88,5711;0,0157;0,9614;0,2776;-15,8127;-0,6872;-71,3562;0,0093;0,9800;0,3397;-15,8127;-0,6872;-71,3562
59;6,360665;0;0;0;0;0;0;-0,3276;-0,2778;-0,6375;-6,38;21,07;4,1;-0,3526;0,7770;0,0736;-39,1734;5,2887;90,1765;-0,3417;0,8190;0,1237;-39,1734;5,2887;90,1765;0,0125;0,9611;0,2782;-16,4509;-0,3791;-71,8853;0,0064;0,9805;0,3401;-16,4509;-0,3791;-71,8853
60;6,388518;0;0;0;0;0;0;-0,3193;-0,2858;-0,6443;-7,7;15,65;3,86;-0,3541;0,7767;0,0742;-39,7334;5,9038;89,4951;-0,3428;0,8191;0,1238;-39,7334;5,9038;89,4951;0,0117;0,9584;0,2775;-16,6712;-0,4850;-71,7730;0,0055;0,9780;0,3393;-16,6712;-0,4850;-71,7730
61;6,416211;0;0;0;0;0;0;-0,312;-0,2892;-0,6499;-7,08;13,21;3,44;-0,3548;0,7765;0,0747;-40,3778;6,3181;87,6999;-0,3432;0,8193;0,1238;-40,3778;6,3181;87,6999;0,0124;0,9566;0,2770;-17,0050;-0,7751;-71,6530;0,0060;0,9765;0,3387;-17,0050;-0,7751;-71,6530
62;6,444214;0;0;0;0;0;0;-0,2905;-0,2744;-0,6575;-5,06;10,99;2,12;-0,3547;0,7765;0,0748;-40,0516;5,6749;86,7575;-0,3436;0,8190;0,1243;-40,0516;5,6749;86,7575;0,0150;0,9582;0,2792;-16,6740;-1,3490;-70,3052;0,0079;0,9777;0,3410;-16,6740;-1,3490;-70,3052
63;6,471951;0;0;0;0;0;0;-0,2951;-0,2846;-0,6726;-6,11;10,37;0,66;-0,3546;0,7764;0,0749;-39,6273;5,0305;85,9108;-0,3440;0,8185;0,1249;-39,6273;5,0305;85,9108;0,0158;0,9592;0,2814;-16,6727;-1,3577;-70,2496;0,0087;0,9786;0,3431;-16,6727;-1,3577;-70,2496
64;6,499741;0;0;0;0;0;0;-0,277;-0,2878;-0,6907;-5,59;20,12;3,62;-0,3539;0,7764;0,0751;-38,9607;3,6157;84,5083;-0,3445;0,8177;0,1260;-38,9607;3,6157;84,5083;0,0156;0,9600;0,2815;-16,3671;-0,6799;-72,1914;0,0093;0,9793;0,3434;-16,3671;-0,6799;-72,1914
65;6,527569;0;0;0;0;0;0;-0,2553;-0,2912;-0,7065;-3,66;27,98;6,13;-0,3513;0,7758;0,0759;-37,6427;1,5641;82,8695;-0,3437;0,8158;0,1282;-37,6427;1,5641;82,8695;0,0125;0,9609;0,2810;-16,4192;0,7935;-77,3060;0,0079;0,9808;0,3429;-16,4192;0,7935;-77,3060
66;6,555653;0;0;0;0;0;0;-0,2516;-0,2702;-0,719;-4,31;31,49;6,28;-0,3486;0,7749;0,0764;-35,2930;-1,4420;83,1506;-0,3438;0,8127;0,1306;-35,2930;-1,4420;83,1506;0,0095;0,9615;0,2801;-15,7744;1,9850;-80,3583;0,0063;0,9809;0,3422;-15,7744;1,9850;-80,3583
67;6,583282;0;0;0;0;0;0;-0,2817;-0,2668;-0,7151;-6,26;25,31;5,92;-0,3460;0,7752;0,0751;-30,3311;-6,9854;86,0976;-0,3468;0,8084;0,1324;-30,3311;-6,9854;86,0976;0,0089;0,9619;0,2799;-15,6014;2,4889;-80,2291;0,0062;0,9812;0,3421;-15,6014;2,4889;-80,2291
68;6,611194;0;0;0;0;0;0;-0,2797;-0,2673;-0,7239;-6,73;19,58;6,12;-0,3456;0,7760;0,0740;-25,4098;-10,1978;89,1641;-0,3500;0,8045;0,1336;-25,4098;-10,1978;89,1641;0,0089;0,9630;0,2806;-15,6508;2,4075;-80,1065;0,0061;0,9823;0,3428;-15,6508;2,4075;-80,1065
69;6,63901;0;0;0;0;0;0;-0,2604;-0,2621;-0,7461;-7,65;17,13;5,33;-0,3455;0,7783;0,0722;-23,8389;-10,6941;89,6286;-0,3505;0,8051;0,1326;-23,8389;-10,6941;89,6286;0,0089;0,9643;0,2807;-15,7206;2,2193;-79,8483;0,0059;0,9836;0,3428;-15,7206;2,2193;-79,8483
70;6,667009;0;0;0;0;0;0;-0,2309;-0,2636;-0,7673;-7,59;21,18;4,96;-0,3448;0,7812;0,0709;-24,3181;-10,4881;89,1829;-0,3496;0,8084;0,1311;-24,3181;-10,4881;89,1829;0,0092;0,9649;0,2799;-15,5772;2,1719;-79,8021;0,0061;0,9840;0,3421;-15,5772;2,1719;-79,8021
71;6,69486;0;0;0;0;0;0;-0,2307;-0,2543;-0,7808;-7,78;26,2;3,82;-0,3438;0,7834;0,0695;-25,1087;-10,4673;88,5441;-0,3485;0,8113;0,1294;-25,1087;-10,4673;88,5441;0,0099;0,9656;0,2782;-14,9243;2,1211;-80,0957;0,0068;0,9841;0,3406;-14,9243;2,1211;-80,0957
72;6,722551;0;0;0;0;0;0;-0,2416;-0,2573;-0,7644;-8,66;25,03;5,45;-0,3436;0,7835;0,0695;-27,4243;-9,7205;87,2153;-0,3474;0,8137;0,1284;-27,4243;-9,7205;87,2153;0,0095;0,9662;0,2771;-14,8178;4,8406;-81,8174;0,0094;0,9847;0,3396;-14,8178;4,8406;-81,8174
73;6,750401;0;0;0;0;0;0;-0,225;-0,2563;-0,7766;-9,03;22,56;6,13;-0,3430;0,7832;0,0702;-29,2250;-10,3607;85,9773;-0,3472;0,8150;0,1281;-29,2250;-10,3607;85,9773;0,0078;0,9664;0,2745;-14,1995;9,1663;-84,6957;0,0125;0,9845;0,3369;-14,1995;9,1663;-84,6957
74;6,778298;0;0;0;0;0;0;-0,227;-0,2495;-0,7705;-8,48;19,77;3,66;-0,3428;0,7830;0,0708;-30,2903;-10,6954;86,1287;-0,3472;0,8159;0,1281;-30,2903;-10,6954;86,1287;0,0023;0,9707;0,2721;-14,1203;10,8314;-86,1146;0,0089;0,9888;0,3343;-14,1203;10,8314;-86,1146
75;6,806166;0;0;0;0;0;0;-0,235;-0,2646;-0,7739;-8,89;13,87;2,78;-0,3427;0,7828;0,0714;-30,8033;-10,2619;86,2144;-0,3466;0,8162;0,1285;-30,8033;-10,2619;86,2144;0,0000;0,9726;0,2732;-14,2445;10,9507;-86,3940;0,0067;0,9909;0,3354;-14,2445;10,9507;-86,3940
